Country_Name,Year,fin1_t_a_1,fin1_t_a_2,fin18_t_d_1,fin18_t_d_2,FX_OWN_TOTL_FE_ZS,FX_OWN_TOTL_MA_ZS,IC_REG_COST_PC_FE_ZS,IC_REG_COST_PC_MA_ZS,IC_REG_DURS_FE,IC_REG_DURS_MA,IC_REG_PROC_FE,IC_REG_PROC_MA,NY_GDP_MKTP_CD,SG_CRT_TSTM_WT,SG_GEN_MNST_ZS,SG_GEN_PARL_ZS,SG_IND_WORK_EQ,SG_JOB_NOPN_EQ,SG_LAW_CHMR,SG_LAW_EQRM_WK,SG_LAW_LEVE_PU,SG_LAW_NODC_HR,SG_LAW_OBHB_MR,SG_LEG_DVAW,SG_LEG_MRRP,SG_LEG_SXHR,SG_LEG_SXHR_EM,SG_MMR_LEVE_EP,SG_OWN_PRRT_MR,SH_MMR_LEVE,SH_MMR_WAGE_ZS,SL_AGR_EMPL_FE_ZS,SL_AGR_EMPL_MA_ZS,SL_EMP_MPYR_FE_ZS,SL_EMP_MPYR_MA_ZS,SL_EMP_OWAC_FE_ZS,SL_EMP_OWAC_MA_ZS,SL_EMP_SELF_FE_ZS,SL_EMP_SELF_MA_ZS,SL_EMP_TOTL_SP_FE_ZS,SL_EMP_TOTL_SP_MA_ZS,SL_EMP_VULN_FE_ZS,SL_EMP_VULN_MA_ZS,SL_EMP_WORK_FE_ZS,SL_EMP_WORK_MA_ZS,SL_FAM_WORK_FE_ZS,SL_FAM_WORK_MA_ZS,SL_IND_EMPL_FE_ZS,SL_IND_EMPL_MA_ZS,SL_SRV_EMPL_FE_ZS,SL_SRV_EMPL_MA_ZS,SL_TLF_CACT_FE_ZS,SL_TLF_CACT_FM_ZS,SL_TLF_CACT_MA_ZS,SL_TLF_TOTL_FE_ZS,SL_UEM_TOTL_FE_ZS,SL_UEM_TOTL_MA_ZS,SP_POP_TOTL
United Arab Emirates,2016,..,..,..,..,..,..,13,13,9,8,5,4,357045064669.843,..,26.7,22.5,0,..,..,0,..,..,..,0,..,..,0,..,..,..,..,0.133000001311302,4.37799978256226,1.07099997997284,2.84899997711182,0.193000003695488,0.345999985933304,1.28699994087219,3.20799994468689,47.9490013122559,92.9580001831055,0.217000003904104,0.358999986201525,98.7129974365234,96.7919998168945,0.0240000002086163,0.0130000002682209,6.09299993515015,26.3139991760254,93.7740020751953,69.3079986572266,50.1619987487793,53.3280852842714,94.0630035400391,16.1401466404579,4.41099977493286,1.17499995231628,9360980
United Arab Emirates,2017,92.2393951416016,74.5748291015625,57.8682060241699,54.0303153991699,76.4167175292969,92.6721572875977,13.4,13.4,9,8,5,4,382575085091.899,1,..,22.5,0,0,0,0,1,0,1,0,0,1,0,0,1,45,100,0.129999995231628,4.34299993515015,1.43099999427795,2.97300004959106,0.898000001907349,0.612999975681305,2.43300008773804,3.64100003242493,47.3810005187988,92.072998046875,1.00200000405312,0.66899997740984,97.5670013427734,96.359001159668,0.104000002145767,0.0560000017285347,6.07499980926514,26.3020000457764,93.7949981689453,69.3550033569336,51.2669982910156,54.8058098333658,93.5429992675781,16.7443061043059,7.5789999961853,1.57200002670288,9487203
United Arab Emirates,2018,..,..,..,..,..,..,22.8,22.8,4.5,3.5,3,2,414178897208.986,..,..,22.5,0,..,..,0,..,..,..,0,..,..,0,..,..,..,..,0.128000006079674,4.30800008773804,1.42900002002716,2.96399998664856,0.889999985694885,0.612999975681305,2.41700005531311,3.63000011444092,47.3320007324219,91.7750015258789,0.987999983131885,0.665999975055456,97.5830001831055,96.370002746582,0.0979999974370003,0.0529999993741512,6.06300020217896,26.306999206543,93.8089981079102,69.3850021362305,51.148998260498,54.7821527006609,93.3679962158203,16.8796042167669,7.46199989318848,1.7059999704361,9630959
United Kingdom,1999,..,..,..,..,..,..,..,..,..,..,..,..,1668270506390.55,..,..,18.4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.758000016212463,2.21900010108948,1.48699998855591,4.61499977111816,5.59499979019165,11.9420003890991,7.61600017547607,16.7849998474121,50.476001739502,65.1829986572266,6.12899976968765,12.1700003892183,92.3840026855469,83.2149963378906,0.533999979496002,0.228000000119209,12.5579996109009,36.8889999389648,86.6839981079102,60.890998840332,53.2159996032715,76.1076654457656,69.9219970703125,45.0938843572839,5.14900016784668,6.77799987792969,58682466
United Kingdom,2000,..,..,..,..,..,..,..,..,..,..,..,..,1648269027084.28,..,..,18.4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.773999989032745,2.1710000038147,1.65799999237061,4.48099994659424,5.57999992370605,11.2709999084473,7.81500005722046,15.9980001449585,50.9519996643066,65.6429977416992,6.15699994564056,11.5179999023676,92.1849975585938,84.0019989013672,0.577000021934509,0.246999993920326,11.9530000686646,36.2200012207031,87.2730026245117,61.609001159668,53.5540008544922,76.5724396465818,69.9390029907227,45.206264376063,4.85799980163574,6.14200019836426,58892514
United Kingdom,2001,..,..,..,..,..,..,..,..,..,..,..,..,1625799625737.73,..,..,17.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.680999994277954,1.9889999628067,1.61199998855591,4.45100021362305,5.31799983978271,11.5229997634888,7.41200017929077,16.2119998931885,51.1809997558594,65.5910034179688,5.79999983310699,11.7609997689724,92.5879974365234,83.7880020141602,0.48199999332428,0.238000005483627,11.3730001449585,35.7719993591309,87.9459991455078,62.2389984130859,53.375,77.160489810324,69.1740036010742,45.3421586508705,4.11100006103516,5.17999982833862,59119673
United Kingdom,2002,..,..,..,..,..,..,..,..,..,..,..,..,1773015587529.98,..,..,17.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.690999984741211,1.97500002384186,1.60399997234344,4.27699995040894,5.3270001411438,11.9790000915527,7.43900012969971,16.4529991149902,51.5960006713867,65.2030029296875,5.83500015735626,12.1760000884533,92.5609970092773,83.5469970703125,0.508000016212463,0.196999996900558,10.8050003051758,35.0349998474121,88.5029983520508,62.9900016784668,53.9480018615723,78.101751478158,69.0739974975586,45.5803508709318,4.3600001335144,5.60400009155273,59370479
United Kingdom,2003,..,..,..,..,..,..,1,1,13,13,6,6,2043831836734.69,..,..,17.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.583000004291534,1.80999994277954,1.6360000371933,4.16900014877319,5.79400014877319,12.6510000228882,7.85200023651123,17.0130004882813,51.7159996032715,65.5759963989258,6.217000156641,12.8440000265837,92.1480026245117,82.9869995117188,0.423000007867813,0.193000003695488,10.2340002059937,34.3969993591309,89.1829986572266,63.7929992675781,53.9059982299805,77.7438060268897,69.3379974365234,45.3974201431427,4.06199979782104,5.42600011825562,59647577
United Kingdom,2004,..,..,..,..,..,..,0.9,0.9,13,13,6,6,2403614060783.6,..,..,18.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.595000028610229,1.85300004482269,1.67700004577637,4.20800018310547,5.7189998626709,13.0600004196167,7.84800004959106,17.5270004272461,52.0330009460449,65.5749969482422,6.17099985480309,13.3190004229546,92.1520004272461,82.4729995727539,0.451999992132187,0.25900000333786,9.52799987792969,33.1129989624023,89.8769989013672,65.0339965820313,54.3079986572266,78.7323511207285,68.9779968261719,45.6417183581998,4.18900012969971,4.93499994277954,59987905
United Kingdom,2005,..,..,..,..,..,..,0.7,0.7,12,12,6,6,2525005454545.45,..,28.6,19.7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.727999985218048,1.92700004577637,1.54200005531311,4.11999988555908,5.79300022125244,13.0590000152588,7.78900003433228,17.4120006561279,52.3660011291504,65.6719970703125,6.24700021743774,13.2930000126362,92.2109985351563,82.5879974365234,0.453999996185303,0.233999997377396,9.38099956512451,33.1040000915527,89.8919982910156,64.9690017700195,54.7140007019043,79.0356403949383,69.2269973754883,45.6725993517525,4.29099988937378,5.13600015640259,60401206
United Kingdom,2006,..,..,..,..,..,..,0.7,0.7,10.5,10.5,6,6,2697151793928.24,..,..,19.7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.667999982833862,1.93400001525879,1.52100002765656,4.11700010299683,6.14200019836426,13.2270002365112,8.10200023651123,17.5830001831055,52.4029998779297,65.5009994506836,6.58100020885468,13.4660002291202,91.8980026245117,82.4169998168945,0.439000010490417,0.238999992609024,9.41899967193604,32.7980003356934,89.9130020141602,65.2679977416992,55.1279983520508,79.3722509519854,69.4550018310547,45.720950985481,4.94399976730347,5.69199991226196,60846820
United Kingdom,2007,..,..,..,..,..,..,0.8,0.8,10.5,10.5,6,6,3084117647058.82,..,..,19.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.746999979019165,1.88900005817413,1.53600001335144,4.01700019836426,6.22499990463257,13.4910001754761,8.2209997177124,17.7530002593994,52.2200012207031,65.4889984130859,6.6839998960495,13.7360001802445,91.7789993286133,82.2470016479492,0.458999991416931,0.245000004768372,9.43200016021729,32.9630012512207,89.8209991455078,65.1480026245117,54.9449996948242,79.2708393643407,69.3130035400391,45.640418820907,4.95900011062622,5.51599979400635,61322463
United Kingdom,2008,..,..,..,..,..,..,0.8,0.8,10.5,10.5,6,6,2904036764705.88,..,22.7,19.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.726999998092651,1.38100004196167,1.36500000953674,4.04300022125244,6.32200002670288,13.4779996871948,8.1540002822876,17.7490005493164,52.4580001831055,65.2900009155273,6.78800001740456,13.7069996893406,91.8460006713867,82.2509994506836,0.465999990701675,0.229000002145767,9.40799999237061,32.7050018310547,89.8649978637695,65.9140014648438,55.2680015563965,79.5188738138313,69.5029983520508,45.6743063674851,5.08400011062622,6.06199979782104,61806995
United Kingdom,2009,..,..,..,..,..,..,0.7,0.7,10.5,10.5,6,6,2394785792179.47,1,..,19.5,1,1,..,1,1,1,0,1,..,..,1,1,1,273,28,0.552999973297119,1.59500002861023,1.42700004577637,3.95799994468689,6.70599985122681,13.8290004730225,8.52400016784668,18.0069999694824,51.9259986877441,63.0620002746582,7.09699985384941,14.0490004718304,91.4759979248047,81.9929962158203,0.391000002622604,0.219999998807907,7.68300008773804,29.9790000915527,91.7639999389648,68.4260025024414,55.4869995117188,80.5174609869954,68.9130020141602,45.9433307883292,6.41699981689453,8.48999977111816,62276270
United Kingdom,2010,..,..,..,..,..,..,0.7,0.7,11.5,11.5,6,6,2452899665124.47,..,22.6,22,1,..,..,1,..,..,..,1,..,..,1,..,..,..,..,0.605000019073486,1.74600005149841,1.4559999704361,3.67700004577637,7.14499998092651,14.3900003433228,9.00699996948242,18.3150005340576,51.6419982910156,62.685001373291,7.550999969244,14.6380003392697,90.9929962158203,81.6849975585938,0.40599998831749,0.247999995946884,7.4229998588562,29.443000793457,91.9710006713867,68.8109970092773,55.4529991149902,80.8847985663085,68.5579986572266,46.0153495905426,6.87200021743774,8.56599998474121,62766365
United Kingdom,2011,96.70703125,97.651985168457,..,..,97.651985168457,96.70703125,0.7,0.7,11.5,11.5,6,6,2634895693131.3,1,..,22.3,1,1,..,1,1,1,0,1,..,..,1,1,1,273,28,0.657000005245209,1.70899999141693,1.3400000333786,3.54299998283386,7.43100023269653,14.6829996109009,9.24400043487549,18.4680004119873,51.4459991455078,62.3940010070801,7.90400022268295,14.9249996095896,90.7559967041016,81.5319976806641,0.47299998998642,0.241999998688698,7.51300001144409,29.2970008850098,91.8300018310547,68.995002746582,55.5200004577637,81.2991465347372,68.2910003662109,46.101256614572,7.33799982070923,8.63599967956543,63258918
United Kingdom,2012,..,..,..,..,..,..,0.7,0.7,11.5,11.5,6,6,2676605417645.99,..,17.2,22.5,1,..,..,1,..,..,..,1,..,..,1,..,..,..,..,0.685999989509583,1.62199997901917,1.41600000858307,3.48200011253357,7.78999996185303,15.1470003128052,9.66499996185303,18.9099998474121,51.6609992980957,62.7929992675781,8.24899995326996,15.4280003011227,90.3349990844727,81.0899963378906,0.458999991416931,0.28099998831749,7.64699983596802,28.9349994659424,91.6669998168945,69.443000793457,55.7799987792969,81.4461126593119,68.4869995117188,46.1042458368132,7.38399982452393,8.31400012969971,63700300
United Kingdom,2013,..,..,..,..,..,..,0.3,0.3,11.5,11.5,6,6,2753565033773.77,1,..,22.5,1,1,..,1,1,1,0,1,..,1,1,1,1,273,29,0.601000010967255,1.4559999704361,1.42700004577637,3.37299990653992,7.86800003051758,15.1389999389648,9.78400039672852,18.7700004577637,52.1949996948242,62.9630012512207,8.3570000231266,15.3969999253749,90.2160034179688,81.2300033569336,0.488999992609024,0.257999986410141,7.68100023269653,28.5890007019043,91.7180023193359,69.9550018310547,56.1459999084473,82.0883917468644,68.3970031738281,46.258379582665,7.03700017929077,7.94600009918213,64128226
United Kingdom,2014,99.2217025756836,98.6527328491211,72.8747940063477,69.7576370239258,98.6527328491211,99.2217025756836,0.3,0.3,6,6,6,6,3034729456047.18,..,15.6,22.6,1,..,..,1,..,..,..,1,..,..,1,..,..,..,..,0.712000012397766,1.72800004482269,1.42999994754791,3.50600004196167,8.60599994659424,15.5500001907349,10.4700002670288,19.3810005187988,53.1419982910156,63.9119987487793,9.03999993205071,15.875000178814,89.5299987792969,80.6190032958984,0.433999985456467,0.324999988079071,7.93599987030029,28.5669994354248,91.3519973754883,69.7050018310547,56.4269981384277,82.6720777609412,68.2539978027344,46.3968106489824,5.82000017166138,6.36199998855591,64613160
United Kingdom,2015,..,..,..,..,..,..,0.1,0.1,4.5,4.5,4,4,2896420586534.4,1,22.7,29.4,1,1,1,1,1,1,0,1,0,1,1,1,1,42,90,0.644999980926514,1.56599998474121,1.33700001239777,3.40400004386902,8.66800022125244,15.3039999008179,10.3900003433228,18.9839992523193,53.6539993286133,64.4690017700195,9.0520002245903,15.5799998939038,89.6100006103516,81.015998840332,0.38400000333786,0.275999993085861,7.66900014877319,28.2169990539551,91.6859970092773,70.2170028686523,56.5519981384277,82.9354068200884,68.1880035400391,46.440854163642,5.12400007247925,5.45499992370605,65128861
United Kingdom,2016,..,..,..,..,..,..,0.1,0.1,4.5,4.5,4,4,2659238931670.25,..,30.8,29.6,1,..,..,1,..,..,..,1,..,..,1,..,..,..,..,0.625,1.55900001525879,1.39100003242493,3.32699990272522,9.04100036621094,15.7740001678467,10.8509998321533,19.4300003051758,54.1139984130859,64.8160018920898,9.45900037884712,16.103000164032,89.1490020751953,80.5699996948242,0.418000012636185,0.328999996185303,7.59700012207031,27.9270000457764,91.7779998779297,70.5139999389648,56.7729988098145,83.2766095739754,68.1740036010742,46.5103214219721,4.68300008773804,4.92600011825562,65595565
United Kingdom,2017,96.6740875244141,96.0734405517578,76.4886703491211,71.5421829223633,96.0734405517578,96.6740875244141,0,0,4.5,4.5,4,4,2637866340434.13,1,..,32,1,1,1,1,1,1,0,1,0,1,1,1,1,42,90,0.646000027656555,1.60899996757507,1.41600000858307,3.23499989509583,9.14999961853027,15.66100025177,10.9919996261597,19.2070007324219,54.6349983215332,64.7979965209961,9.5749996304512,15.9710002541542,89.0080032348633,80.7929992675781,0.425000011920929,0.310000002384186,7.65899991989136,27.5400009155273,91.6940002441406,70.8499984741211,57.0419998168945,84.1252986789938,67.8059997558594,46.7322606168624,4.2189998626709,4.43599987030029,66058859
United Kingdom,2018,..,..,..,..,..,..,0,0,4.5,4.5,4,4,2825207947502.9,..,..,32.2,1,..,..,1,..,..,..,1,..,..,1,..,..,..,..,0.634999990463257,1.59599995613098,1.41999995708466,3.23499989509583,9.10400009155273,15.6129999160767,10.9409999847412,19.1520004272461,54.8779983520508,65.036003112793,9.5210000872612,15.9169999063015,89.0589981079102,80.8479995727539,0.416999995708466,0.303999990224838,7.56699991226196,27.3729991912842,91.7979965209961,71.0309982299805,57.0950012207031,84.2643535457422,67.7570037841797,46.7452815834124,3.88199996948242,4.01700019836426,66488991
United States,1999,..,..,..,..,..,..,..,..,..,..,..,..,9630664202000,..,..,13.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.35699999332428,3.37599992752075,2.18400001525879,3.8840000629425,3.84599995613098,4.94600009918213,6.17600011825562,8.89299964904785,56.3619995117188,71.1760025024414,3.99199995398521,5.00900010019541,93.8239974975586,91.1070022583008,0.145999997854233,0.063000001013279,12.8500003814697,33.9869995117188,85.7929992675781,62.6370010375977,58.9199981689453,79.3727723575673,74.2320022583008,45.541131565753,4.34100008010864,4.11700010299683,279040000
United States,2000,..,..,..,..,..,..,..,..,..,..,..,..,10252345464000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.859000027179718,2.25300002098084,2.22699999809265,3.76699995994568,3.90799999237061,4.80299997329712,6.27400016784668,8.64200019836426,56.6059989929199,71.3320007324219,4.0469999909401,4.87599997222424,93.7259979248047,91.3580017089844,0.138999998569489,0.0729999989271164,12.7069997787476,34.2070007324219,86.4339981079102,63.5410003662109,59.0260009765625,79.5198624513475,74.2279968261719,45.5548459658508,4.09999990463257,3.90100002288818,282162411
United States,2001,..,..,..,..,..,..,..,..,..,..,..,..,10581821399000,..,..,14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.836000025272369,2.08100008964539,2.20000004768372,3.72199988365173,3.86299991607666,4.76800012588501,6.2020001411438,8.55500030517578,56.0730018615723,70.1620025634766,4.00199991464615,4.83200012892485,93.7979965209961,91.4449996948242,0.138999998569489,0.0640000030398369,11.8649997711182,33.7060012817383,87.2990036010742,64.2119979858398,58.8089981079102,79.798362522391,73.6969985961914,45.6129400410394,4.65299987792969,4.79699993133545,284968955
